Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	RNA-dependent DNA biosynthetic process (GO:0006278)	1/30	1.615019e-01	2.605709e-01	0	0	5.901902e+00	1.076057e+01	HSP90AA1
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	1/30	1.615019e-01	2.605709e-01	0	0	5.901902e+00	1.076057e+01	ITGA6
GO_Biological_Process_2021	long-chain fatty acid biosynthetic process (GO:0042759)	1/30	1.615019e-01	2.605709e-01	0	0	5.901902e+00	1.076057e+01	FADS1
GO_Biological_Process_2021	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	1.615019e-01	2.605709e-01	0	0	5.901902e+00	1.076057e+01	RPS21
GO_Biological_Process_2021	positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/30	1.615019e-01	2.605709e-01	0	0	5.901902e+00	1.076057e+01	TGM2
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	8/908	1.626638e-01	2.620937e-01	0	0	1.548053e+00	2.811372e+00	EHF;MACC1;HMGA1;HMGB2;HMGA2;ITGA6;ETV5;ELK3
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	1.633213e-01	2.621628e-01	0	0	2.200224e+00	3.986885e+00	DUSP4;EZR;CD44
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	2/124	1.640866e-01	2.621628e-01	0	0	2.816964e+00	5.091270e+00	FASN;ACSL3
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	2/125	1.661520e-01	2.621628e-01	0	0	2.793920e+00	5.014674e+00	EMP2;ITGA6
GO_Biological_Process_2021	platelet degranulation (GO:0002576)	2/125	1.661520e-01	2.621628e-01	0	0	2.793920e+00	5.014674e+00	ANXA5;ALDOA
GO_Biological_Process_2021	axonogenesis (GO:0007409)	3/240	1.661576e-01	2.621628e-01	0	0	2.181435e+00	3.915279e+00	HSP90AA1;S100A6;EZR
GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	TXN
GO_Biological_Process_2021	purine nucleoside bisphosphate metabolic process (GO:0034032)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	DBI
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	HMGA2
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	EZR
GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	AGR2
GO_Biological_Process_2021	cellular response to cAMP (GO:0071320)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	EZR
GO_Biological_Process_2021	negative regulation of response to DNA damage stimulus (GO:2001021)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	CD44
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	ITGA3
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	CD44
GO_Biological_Process_2021	ribonucleoside bisphosphate metabolic process (GO:0033875)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	DBI
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	S100A14
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	1.664145e-01	2.621628e-01	0	0	5.704885e+00	1.023042e+01	UBE2C
GO_Biological_Process_2021	negative regulation of double-strand break repair (GO:2000780)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	HMGA2
GO_Biological_Process_2021	regulation of cell morphogenesis (GO:0022604)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	CD44
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	C3
GO_Biological_Process_2021	regulation of intracellular protein transport (GO:0033157)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	KIF20B
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	HJURP
GO_Biological_Process_2021	endodermal cell differentiation (GO:0035987)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	HMGA2
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	HSP90AA1
GO_Biological_Process_2021	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	EZR
GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	TYMS
GO_Biological_Process_2021	response to amino acid (GO:0043200)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	CAPN2
GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	C3
GO_Biological_Process_2021	long-chain fatty acid transport (GO:0015909)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	ACSL3
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	1/32	1.712985e-01	2.653361e-01	0	0	5.520578e+00	9.740218e+00	HMGA2
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	2/129	1.744585e-01	2.693859e-01	0	0	2.705375e+00	4.723769e+00	INSIG1;PCSK9
GO_Biological_Process_2021	muscle contraction (GO:0006936)	2/129	1.744585e-01	2.693859e-01	0	0	2.705375e+00	4.723769e+00	TPM3;ALDOA
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	1.761542e-01	2.693859e-01	0	0	5.347791e+00	9.285880e+00	EZR
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	1.761542e-01	2.693859e-01	0	0	5.347791e+00	9.285880e+00	EZR
GO_Biological_Process_2021	apoptotic mitochondrial changes (GO:0008637)	1/33	1.761542e-01	2.693859e-01	0	0	5.347791e+00	9.285880e+00	SFN
GO_Biological_Process_2021	bile acid metabolic process (GO:0008206)	1/33	1.761542e-01	2.693859e-01	0	0	5.347791e+00	9.285880e+00	OSBPL3
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	1/33	1.761542e-01	2.693859e-01	0	0	5.347791e+00	9.285880e+00	HSP90AA1
GO_Biological_Process_2021	positive regulation of ATP metabolic process (GO:1903580)	1/33	1.761542e-01	2.693859e-01	0	0	5.347791e+00	9.285880e+00	ENO1
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	1/33	1.761542e-01	2.693859e-01	0	0	5.347791e+00	9.285880e+00	ANXA1
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomerase (GO:0032212)	1/33	1.761542e-01	2.693859e-01	0	0	5.347791e+00	9.285880e+00	XRCC5
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	PLAU
GO_Biological_Process_2021	cellular response to amino acid stimulus (GO:0071230)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	CAPN2
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	ANXA1
GO_Biological_Process_2021	organelle disassembly (GO:1903008)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	CDK1
GO_Biological_Process_2021	organic cyclic compound biosynthetic process (GO:1901362)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	FDFT1
GO_Biological_Process_2021	positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	AGR2
GO_Biological_Process_2021	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	SFN
GO_Biological_Process_2021	positive regulation of protein dephosphorylation (GO:0035307)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	CALM2
GO_Biological_Process_2021	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	CALM2
GO_Biological_Process_2021	termination of RNA polymerase II transcription (GO:0006369)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	SNRPF
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	1.809817e-01	2.729485e-01	0	0	5.185475e+00	8.863842e+00	XRCC5
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2/133	1.828311e-01	2.753500e-01	0	0	2.622237e+00	4.455685e+00	LMNA;TMSB10
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	3/253	1.849373e-01	2.753500e-01	0	0	2.066632e+00	3.487934e+00	C3;HSP90AA1;ITGA6
GO_Biological_Process_2021	negative regulation of Ras protein signal transduction (GO:0046580)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	ITGA3
GO_Biological_Process_2021	cellular response to hydrogen peroxide (GO:0070301)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	ANXA1
GO_Biological_Process_2021	cellular response to virus (GO:0098586)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	HSP90AA1
GO_Biological_Process_2021	regulation of lipid biosynthetic process (GO:0046890)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	C3
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	DUSP4
GO_Biological_Process_2021	embryonic skeletal system development (GO:0048706)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	SULF2
GO_Biological_Process_2021	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	ANXA1
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	EZR
GO_Biological_Process_2021	respiratory system development (GO:0060541)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	ITGA3
GO_Biological_Process_2021	response to estrogen (GO:0043627)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	KRT19
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	LDLR
GO_Biological_Process_2021	lung development (GO:0030324)	1/35	1.857811e-01	2.753500e-01	0	0	5.032708e+00	8.470985e+00	ITGA3
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	4/384	1.879158e-01	2.781709e-01	0	0	1.816768e+00	3.037202e+00	AGR2;HMGA2;PCSK9;EZR
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	2/136	1.891494e-01	2.786426e-01	0	0	2.563141e+00	4.268189e+00	EMP2;EZR
GO_Biological_Process_2021	negative regulation of DNA metabolic process (GO:0051053)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	XRCC5
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	CALM2
GO_Biological_Process_2021	regulation of defense response to virus by host (GO:0050691)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	HSP90AA1
GO_Biological_Process_2021	regulation of embryonic development (GO:0045995)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	CDK1
GO_Biological_Process_2021	regulation of receptor internalization (GO:0002090)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	PCSK9
GO_Biological_Process_2021	positive regulation of interferon-beta production (GO:0032728)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	HSP90AA1
GO_Biological_Process_2021	telomere maintenance via telomere lengthening (GO:0010833)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	HSP90AA1
GO_Biological_Process_2021	membrane assembly (GO:0071709)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	EMP2
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	1/36	1.905526e-01	2.786426e-01	0	0	4.888670e+00	8.104569e+00	XRCC5
GO_Biological_Process_2021	acyl-CoA metabolic process (GO:0006637)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	DBI
GO_Biological_Process_2021	regulation of actin cytoskeleton reorganization (GO:2000249)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	ARHGDIB
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	HMGB2
GO_Biological_Process_2021	negative regulation of stress-activated MAPK cascade (GO:0032873)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	EZR
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	HJURP
GO_Biological_Process_2021	regulation of p38MAPK cascade (GO:1900744)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	EZR
GO_Biological_Process_2021	regulation of protein autophosphorylation (GO:0031952)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	CALM2
GO_Biological_Process_2021	positive regulation of cytokinesis (GO:0032467)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	KIF20B
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	1/37	1.952964e-01	2.824865e-01	0	0	4.752634e+00	7.762177e+00	HMGB2
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	2/140	1.976197e-01	2.841787e-01	0	0	2.488343e+00	4.034626e+00	S100A6;KIF20B
GO_Biological_Process_2021	protein localization to cell periphery (GO:1990778)	2/140	1.976197e-01	2.841787e-01	0	0	2.488343e+00	4.034626e+00	EMP2;EZR
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	2/141	1.997448e-01	2.841787e-01	0	0	2.470316e+00	3.978974e+00	ARHGDIB;TGM2
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	2/141	1.997448e-01	2.841787e-01	0	0	2.470316e+00	3.978974e+00	HSP90AA1;EZR
GO_Biological_Process_2021	actin-myosin filament sliding (GO:0033275)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	TPM3
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	CBX3
GO_Biological_Process_2021	regulation of cell communication (GO:0010646)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	ANXA1
GO_Biological_Process_2021	regulation of phosphoprotein phosphatase activity (GO:0043666)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	CALM2
GO_Biological_Process_2021	positive regulation of cell development (GO:0010720)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	TGM2
GO_Biological_Process_2021	response to cAMP (GO:0051591)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	EZR
GO_Biological_Process_2021	response to estradiol (GO:0032355)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	ANXA1
GO_Biological_Process_2021	positive regulation of insulin secretion (GO:0032024)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	ANO1
GO_Biological_Process_2021	histone exchange (GO:0043486)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	HJURP
GO_Biological_Process_2021	spliceosomal snRNP assembly (GO:0000387)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	SNRPF
GO_Biological_Process_2021	muscle filament sliding (GO:0030049)	1/38	2.000126e-01	2.841787e-01	0	0	4.623952e+00	7.441671e+00	TPM3
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	2/143	2.040032e-01	2.864391e-01	0	0	2.435029e+00	3.870770e+00	HSP90AA1;LDLR
GO_Biological_Process_2021	negative regulation of cellular metabolic process (GO:0031324)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	PCSK9
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	UBE2C
GO_Biological_Process_2021	negative regulation of secretion by cell (GO:1903531)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	ANXA1
GO_Biological_Process_2021	regulation of ion transmembrane transporter activity (GO:0032412)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	FXYD3
GO_Biological_Process_2021	organophosphate biosynthetic process (GO:0090407)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	FADS1
GO_Biological_Process_2021	regulation of nitric-oxide synthase activity (GO:0050999)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	HSP90AA1
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	HJURP
GO_Biological_Process_2021	regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	CALM2
GO_Biological_Process_2021	regulation of receptor-mediated endocytosis (GO:0048259)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	C3
GO_Biological_Process_2021	response to peptide (GO:1901652)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	ANXA1
GO_Biological_Process_2021	positive regulation of intracellular transport (GO:0032388)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	KIF20B
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	1/39	2.047015e-01	2.864391e-01	0	0	4.502042e+00	7.141151e+00	NDUFS6
GO_Biological_Process_2021	negative regulation of blood coagulation (GO:0030195)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	PLAU
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	SNRPF
GO_Biological_Process_2021	organic hydroxy compound transport (GO:0015850)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	NPC2
GO_Biological_Process_2021	digestive tract development (GO:0048565)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	AGR2
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	HSP90AA1
GO_Biological_Process_2021	positive regulation of catalytic activity (GO:0043085)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	XRCC5
GO_Biological_Process_2021	positive regulation of cation channel activity (GO:2001259)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	CALM2
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	HMGA2
GO_Biological_Process_2021	positive regulation of wound healing (GO:0090303)	1/40	2.093630e-01	2.899244e-01	0	0	4.386384e+00	6.858925e+00	ANXA1
GO_Biological_Process_2021	regulation of cell development (GO:0060284)	1/41	2.139975e-01	2.929670e-01	0	0	4.276509e+00	6.593482e+00	HMGB2
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	1/41	2.139975e-01	2.929670e-01	0	0	4.276509e+00	6.593482e+00	CBX3
